exact_dates_instance8,demand_instance8,description_instance8,lead_time_instance8,profit_instance8,holding_cost_instance8
1,80,"""Potato Chips (Regular), 10oz bag""",2,2,1
2,67,"""Potato Chips (Regular), 11oz bag""",1,2,1
3,94,"""Potato Chips (Regular), 12oz bag""",inf,2,1
4,111,"""Potato Chips (Regular), 13oz bag""",0,2,1
5,128,"""Potato Chips (Regular), 14oz bag""",2,2,1
6,103,"""Potato Chips (Regular), 15oz bag""",inf,2,1
7,86,"""Potato Chips (Regular), 16oz bag""",0,2,1
8,80,"""Potato Chips (Regular), 17oz bag""",inf,2,1
9,119,"""Potato Chips (Regular), 18oz bag""",inf,2,1
10,141,"""Potato Chips (Regular), 19oz bag""",0,2,1
11,107,"""Potato Chips (Regular), 20oz bag""",2,2,1
12,69,"""Potato Chips (Regular), 21oz bag""",0,2,1
13,76,"""Potato Chips (Regular), 22oz bag""",2,2,1
14,140,"""Potato Chips (Regular), 23oz bag""",1,2,1
15,105,"""Potato Chips (Regular), 24oz bag""",0,2,1
16,57,"""Potato Chips (Regular), 25oz bag""",1,2,1
17,98,"""Potato Chips (Regular), 26oz bag""",inf,2,1
18,71,"""Potato Chips (Regular), 27oz bag""",1,2,1
19,84,"""Potato Chips (Regular), 28oz bag""",0,2,1
20,88,"""Potato Chips (Regular), 29oz bag""",2,2,1
